gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000184009,ACTG1,Tc/NK_non-responder,0.262793694115999,3.953095592020876,0.845200665803588,0.31092461796175197,0.01709936780056588,1.4932952497544915e-17,1.994504867382089e-12
ENSG00000101608,MYL12A,Tc/NK_non-responder,0.2738535806708005,2.9766364764937823,0.830035139633808,0.32993010487678665,0.028400865678155602,4.065968131933733e-28,5.430669675735971e-23
ENSG00000077984,CST7,Tc/NK_non-responder,0.34379229566707137,3.013573215539139,0.7688181986314038,0.4471698202241652,0.14658708353072844,8.56790393482227e-139,1.1443635211506017e-133
ENSG00000197540,GZMM,Tc/NK_non-responder,0.2776235767157884,1.7533333212744995,0.7266506380617718,0.3820592209982866,0.07847354541711887,7.351156729515277e-75,9.818498974209785e-70
ENSG00000099622,CIRBP,Tc/NK_non-responder,0.2588687401261219,3.3758788409717186,0.9115960791566488,0.2839730732119986,0.010831962603649022,1.1543367821664563e-11,1.5417783797328057e-6
ENSG00000126264,HCST,Tc/NK_non-responder,0.30590662493963183,2.8102864748973286,0.8021083780284816,0.3813781694831887,0.05454604845905991,1.6447888801228354e-52,2.1968458198472637e-47
ENSG00000087086,FTL,Tc/NK_non-responder,0.2811783674482223,7.849819656291586,0.9520991307564268,0.29532467614462665,0.025000260692225794,6.089528888486954e-25,8.133418364618715e-20
ENSG00000105374,NKG7,Tc/NK_non-responder,0.4507885129776985,17.129004601365775,0.9731829110412429,0.4632104693406339,0.36483214525344215,0,0
ENSG00000160255,ITGB2,Tc/NK_non-responder,0.3193536190120632,3.230546576092542,0.8259663399297207,0.38664241334487814,0.09111359138572522,1.0955989591914134e-86,1.4633257938544194e-81
ENSG00000142669,SH3BGRL3,Tc/NK_responder,0.2716743832866357,4.945444842880498,0.8850748145353955,0.306950755828756,0.015233317491901748,2.205201740514811e-17,2.945355652701202e-12
ENSG00000162434,JAK1,Tc/NK_responder,0.251619935296774,1.89600050772612,0.7654972966176286,0.32870127224297696,0.023643274750069176,4.063312705319544e-26,5.427122981732996e-21
ENSG00000198821,CD247,Tc/NK_responder,0.25148336416037637,2.058459126964135,0.762982522318622,0.3296056682873225,0.03349533790658189,2.4978308016611122e-36,3.336202731930648e-31
ENSG00000163041,H3F3A,Tc/NK_responder,0.28876091191538056,3.5646475345423614,0.9245567710298,0.31232361382606033,0.031305664108719655,4.637764598896236e-34,6.194383908869769e-29
ENSG00000115523,GNLY,Tc/NK_responder,0.3479765652234886,31.987705830811088,0.8691059977367032,0.4003844941004636,0.1821509235569158,1.7019465867672273e-191,2.2731879391497796e-186
ENSG00000158050,DUSP2,Tc/NK_responder,0.272382742330589,2.7361941989725684,0.724883691688671,0.37576061574244135,0.04179390668432504,6.309294542117748e-45,8.42694616223415e-40
